county,cases_daily_avg,per_100_k,14_day_change,hosp_per_100k,hosp_14_day_avg,death_avg_daily,death_100k,FULLY,COUNTY,BIDEN VOTES,BIDEN PCT,TRUMP VOTES,TRUMP PCT,Area,Population,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,pct_vaccinated,Person's Residence in County,actual_count_vaccinated,actual_pct_vaccinated,,may_actual_count_vaccinated,may_actual_pct_vaccinated,,,april_count_vaccinated,april_pct_vaccinated
Alcona ›,0,3,0cases trajectory last two weeks,0,–100%,0,0,48%,Alcona County,"2,142",30.30%,"4,848",0.686,Alcona County,10364,9112,5229,5050,0.504534929,Alcona,5229,0.504534929,Alcona,4824,0.465457352,,Alcona,4354,0.420108066
Alger ›,0,0,–100%cases trajectory last two weeks,2,–59%,0,0,53%,Alger County,"2,053",40.00%,"3,014",0.588,Alger County,9194,9302,5029,4705,0.546987166,Alger,5027,0.546769632,Alger,4506,0.490102241,,Alger,4231,0.460191429
Allegan ›,2,2,–42%cases trajectory last two weeks,4,–39%,0,0,40%,Allegan County,"24,449",36.40%,"41,392",0.617,Allegan County,115250,96321,51774,48389,0.449232104,Allegan,51773,0.449223427,Allegan,44737,0.388173536,,Allegan,37241,0.323132321
Alpena ›,0,2,0cases trajectory last two weeks,0,0,0,0,43%,Alpena County,"6,000",35.40%,"10,686",0.63,Alpena County,28612,24766,13575,13058,0.474451279,Alpena,13573,0.474381378,Alpena,12431,0.434468055,,Alpena,11316,0.395498392
Antrim ›,0,1,–33%cases trajectory last two weeks,0,–80%,0,0,49%,Antrim County,"5,960",37.40%,"9,748",0.611,Antrim County,23177,22325,11910,11287,0.513871511,Antrim,11905,0.513655779,Antrim,10856,0.468395392,,Antrim,9450,0.407731803
Arenac ›,0,3,+200%cases trajectory last two weeks,0,–100%,0,0,42%,Arenac County,"2,774",31.40%,"5,928",0.671,Arenac County,15165,12562,6773,6331,0.446620508,Arenac,6773,0.446620508,Arenac,6184,0.407781075,,Arenac,5305,0.349818661
Baraga ›,0,0,–100%cases trajectory last two weeks,1,–59%,0.1,1.74,45%,Baraga County,"1,478",36.60%,"2,512",0.622,Baraga County,8507,5873,3145,2956,0.369695545,Baraga,3145,0.369695545,Baraga,2823,0.331844363,,Baraga,2562,0.301163748
Barry ›,0,1,–37%cases trajectory last two weeks,4,–36%,0,0,38%,Barry County,"11,797",32.90%,"23,471",0.654,Barry County,60057,47698,25837,24457,0.430207969,Barry,25836,0.430191318,Barry,22635,0.376891953,,Barry,18671,0.31088799
Bay ›,0,0,–68%cases trajectory last two weeks,1,–57%,0,0,46%,Bay County,"26,151",43.40%,"33,125",0.55,Bay County,104786,96231,51818,47325,0.494512626,Bay,51817,0.494503082,Bay,46262,0.441490275,,Bay,39135,0.373475464
Benzie ›,0,3,0cases trajectory last two weeks,0,–82%,0,0,55%,Benzie County,"5,480",44.70%,"6,601",0.538,Benzie County,17552,18669,9899,9516,0.563981313,Benzie,9899,0.563981313,Benzie,8956,0.510255242,,Benzie,7622,0.434252507
Berrien ›,4,3,+93%cases trajectory last two weeks,13,–29%,0.3,0.19,43%,Berrien County,"37,438",45.40%,"43,519",0.528,Berrien County,154807,127794,68853,63616,0.44476671,Berrien,68851,0.44475379,Berrien,59244,0.382695873,,Berrien,51052,0.329778369
Branch ›,0,2,–84%cases trajectory last two weeks,4,3%,0,0,35%,Branch County,"6,159",30.00%,"14,064",0.685,Branch County,43584,28072,15538,14474,0.356506975,Branch,15536,0.356461087,Branch,13728,0.314977974,,Branch,12209,0.280125734
Calhoun ›,3,2,+21%cases trajectory last two weeks,3,–47%,0.1,0.11,39%,Calhoun County,"28,877",43.60%,"36,221",0.547,Calhoun County,134473,103090,55500,51267,0.412722257,Calhoun,55497,0.412699947,Calhoun,47555,0.353639764,,Calhoun,39131,0.290995218
Cass ›,0,2,–14%cases trajectory last two weeks,2,–55%,0,0,33%,Cass County,"9,130",34.80%,"16,699",0.637,Cass County,51460,30706,16465,15078,0.319957248,Cass,16465,0.319957248,Cass,14234,0.276603187,,Cass,12249,0.238029538
Charlevoix ›,0,1,+100%cases trajectory last two weeks,0,–72%,0,0,54%,Charlevoix County,"6,939",40.80%,"9,841",0.579,Charlevoix County,26219,26605,14458,13635,0.551432168,Charlevoix,14456,0.551355887,Charlevoix,13099,0.499599527,,Charlevoix,11374,0.433807544
Cheboygan ›,0,0,0cases trajectory last two weeks,0,–78%,0,0,42%,Cheboygan County,"5,437",34.30%,"10,186",0.642,Cheboygan County,25458,22384,12209,11495,0.479574201,Cheboygan,12208,0.47953492,Cheboygan,11000,0.432084217,,Cheboygan,9740,0.382590934
Chippewa ›,0,1,–30%cases trajectory last two weeks,0,0,0,0,58%,Chippewa County,"6,648",37.70%,"10,681",0.605,Chippewa County,37834,32434,17614,16346,0.465560078,Chippewa,17610,0.465454353,Chippewa,14715,0.388935878,,Chippewa,13933,0.368266638
Clare ›,0,0,–78%cases trajectory last two weeks,2,–46%,0.1,0.46,36%,Clare County,"5,199",31.90%,"10,861",0.667,Clare County,30616,22925,12396,11670,0.404886334,Clare,12396,0.404886334,Clare,11043,0.360693755,,Clare,9617,0.314116802
Clinton ›,1,1,–70%cases trajectory last two weeks,3,–57%,0.1,0.18,46%,Clinton County,"21,968",45.90%,"25,098",0.524,Clinton County,77896,78333,41183,38828,0.528692102,Clinton,41183,0.528692102,Clinton,36593,0.469767382,,Clinton,29491,0.378594536
Crawford ›,0,1,–61%cases trajectory last two weeks,0,–100%,0,0,40%,Crawford County,"2,672",34.00%,"5,087",0.647,Crawford County,13836,12312,6512,6173,0.470656259,Crawford,6511,0.470583984,Crawford,5778,0.417606245,,Crawford,4922,0.355738653
Delta ›,0,0,–100%cases trajectory last two weeks,1,–50%,0,0,50%,Delta County,"7,606",36.00%,"13,207",0.624,Delta County,36190,29646,16033,15194,0.443022935,Delta,16031,0.442967671,Delta,14468,0.399778944,,Delta,12833,0.354600718
Dickinson ›,0,2,+29%cases trajectory last two weeks,0,0,0,0,54%,Dickinson County,"4,744",32.50%,"9,617",0.659,Dickinson County,25570,19962,10760,10162,0.420805632,Dickinson,10759,0.420766523,Dickinson,9713,0.37985921,,Dickinson,8557,0.33464998
Eaton ›,1,1,Flatcases trajectory last two weeks,3,–45%,0,0,45%,Eaton County,"31,299",48.70%,"31,798",0.494,Eaton County,109155,103674,54918,51558,0.503119417,Eaton,54916,0.503101095,Eaton,48359,0.443030553,,Eaton,38595,0.353579772
Emmet ›,0,0,–50%cases trajectory last two weeks,0,–72%,0,0,61%,Emmet County,"9,662",43.60%,"12,135",0.547,Emmet County,33039,36073,19360,18304,0.585974152,Emmet,19360,0.585974152,Emmet,17519,0.530252126,,Emmet,15175,0.459305669
Genesee ›,3,0,–20%cases trajectory last two weeks,2,–48%,0.3,0.07,39%,Genesee County,"119,390",53.90%,"98,714",0.446,Genesee County,409361,316685,172793,158253,0.422104206,Genesee,172788,0.422091992,Genesee,149803,0.365943507,,Genesee,120129,0.293454921
Gladwin ›,0,0,0cases trajectory last two weeks,2,–54%,0,0,39%,Gladwin County,"4,524",31.00%,"9,893",0.677,Gladwin County,25289,20081,10862,10106,0.429514809,Gladwin,10862,0.429514809,Gladwin,9951,0.393491241,,Gladwin,8725,0.345011665
Gogebic ›,0,5,0cases trajectory last two weeks,0,0,0,0,50%,Gogebic County,"3,570",43.20%,"4,600",0.556,Gogebic County,15414,11416,5967,5851,0.387115609,Gogebic,5967,0.387115609,Gogebic,5510,0.357467238,,Gogebic,4934,0.320098612
Grand Traverse ›,0,0,–67%cases trajectory last two weeks,0,–82%,0.1,0.15,56%,Grand Traverse County,"28,683",47.60%,"30,502",0.506,Grand Traverse County,91746,102771,54431,51740,0.593279271,Grand Traverse,54427,0.593235672,Grand Traverse,48243,0.525832189,,Grand Traverse,39879,0.434667451
Gratiot ›,0,0,–93%cases trajectory last two weeks,2,–53%,0,0,36%,Gratiot County,"6,693",35.00%,"12,102",0.633,Gratiot County,41067,28867,15969,14954,0.388852363,Gratiot,15968,0.388828013,Gratiot,14246,0.346896535,,Gratiot,12056,0.293569046
Hillsdale ›,0,0,–58%cases trajectory last two weeks,3,–30%,0.1,0.31,30%,Hillsdale County,"5,883",25.30%,"17,037",0.732,Hillsdale County,45830,27219,14947,14019,0.326140083,Hillsdale,14946,0.326118263,Hillsdale,13268,0.289504691,,Hillsdale,11711,0.255531311
Houghton ›,0,0,–14%cases trajectory last two weeks,0,0,0,0,42%,Houghton County,"7,750",41.90%,"10,378",0.561,Houghton County,36360,28621,15377,14384,0.422909791,Houghton,15376,0.422882288,Houghton,13936,0.383278328,,Houghton,10722,0.294884488
Huron ›,0,0,Flatcases trajectory last two weeks,0,–70%,0,0,45%,Huron County,"5,490",29.80%,"12,731",0.691,Huron County,31543,26307,14638,14060,0.464064927,Huron,14636,0.464001522,Huron,13494,0.427796976,,Huron,12198,0.386710205
Ingham ›,3,0,–14%cases trajectory last two weeks,3,–57%,0.3,0.1,46%,Ingham County,"94,212",65.20%,"47,639",0.33,Ingham County,289564,274438,145603,135136,0.502835297,Ingham,145597,0.502814576,Ingham,127523,0.440396596,,Ingham,100220,0.34610656
Ionia ›,0,1,–71%cases trajectory last two weeks,4,–42%,0,0,37%,Ionia County,"10,901",33.80%,"20,657",0.641,Ionia County,64176,48243,26145,24637,0.407395288,Ionia,26145,0.407395288,Ionia,23153,0.360773498,,Ionia,19546,0.304568686
Iosco ›,0,0,–100%cases trajectory last two weeks,0,–100%,0,0,45%,Iosco County,"5,373",35.00%,"9,759",0.635,Iosco County,25247,22082,12351,11603,0.489206638,Iosco,12350,0.48916703,Iosco,11083,0.438982849,,Iosco,9609,0.380599675
Iron ›,0,0,–100%cases trajectory last two weeks,0,0,0,0,46%,Iron County,"2,493",36.70%,"4,216",0.621,Iron County,11212,9231,4828,4644,0.430610061,Iron,4828,0.430610061,Iron,4506,0.401890831,,Iron,4090,0.364787727
Isabella ›,0,0,–66%cases trajectory last two weeks,4,–36%,0,0,35%,Isabella County,"14,072",47.80%,"14,815",0.504,Isabella County,70775,51024,27377,25540,0.386817379,Isabella,27376,0.38680325,Isabella,24433,0.34522077,,Isabella,19970,0.28216178
Jackson ›,3,2,–4%cases trajectory last two weeks,3,–52%,0,0,41%,Jackson County,"31,995",39.60%,"47,372",0.586,Jackson County,158913,132509,71545,66253,0.450214897,Jackson,71542,0.450196019,Jackson,63482,0.399476443,,Jackson,52197,0.328462744
Kalamazoo ›,3,1,–50%cases trajectory last two weeks,4,–36%,0,0,48%,Kalamazoo County,"83,686",58.40%,"56,823",0.396,Kalamazoo County,261573,260890,137395,129155,0.525264458,Kalamazoo,137392,0.525252989,Kalamazoo,120732,0.4615614,,Kalamazoo,101036,0.386263108
Kalkaska ›,0,0,–50%cases trajectory last two weeks,0,–82%,0.1,0.79,39%,Kalkaska County,"3,002",28.20%,"7,436",0.7,Kalkaska County,17463,13971,7412,7056,0.424440245,Kalkaska,7412,0.424440245,Kalkaska,6598,0.377827407,,Kalkaska,5657,0.323942049
Kent ›,8,1,–66%cases trajectory last two weeks,5,–37%,0,0,48%,Kent County,"187,915",52.10%,"165,741",0.459,Kent County,643140,641462,340397,320235,0.529273564,Kent,340393,0.529267345,Kent,292901,0.455423391,,Kent,241546,0.37557297
Keweenaw ›,0,0,0cases trajectory last two weeks,0,0,0,0,47%,Keweenaw County,672,43.20%,862,0.554,Keweenaw County,2130,2043,1077,1005,0.505633803,Keweenaw,1077,0.505633803,Keweenaw,998,0.468544601,,Keweenaw,858,0.402816901
Lake ›,0,1,Flatcases trajectory last two weeks,0,–87%,0,0,48%,Lake County,"2,288",36.20%,"3,946",0.624,Lake County,11763,10006,5992,5735,0.509393862,Lake,5991,0.50930885,Lake,4108,0.349230638,,Lake,3435,0.292017343
Lapeer ›,0,0,–50%cases trajectory last two weeks,2,–56%,0,0,37%,Lapeer County,"16,367",31.10%,"35,482",0.674,Lapeer County,88202,65020,35204,32320,0.399129271,Lapeer,35204,0.399129271,Lapeer,30973,0.351159838,,Lapeer,23945,0.271479105
Leelanau ›,0,0,Flatcases trajectory last two weeks,0,–82%,0,0,69%,Leelanau County,"8,795",52.00%,"7,916",0.468,Leelanau County,21639,27203,14409,13703,0.665881048,Leelanau,14405,0.665696197,Leelanau,12971,0.599426961,,Leelanau,11350,0.52451592
Lenawee ›,0,0,–75%cases trajectory last two weeks,2,–35%,0.1,0.15,39%,Lenawee County,"20,918",39.20%,"31,541",0.591,Lenawee County,98474,73176,39870,37661,0.404878445,Lenawee,39866,0.404837825,Lenawee,35003,0.355454232,,Lenawee,28873,0.293204298
Livingston ›,2,1,–6%cases trajectory last two weeks,4,–35%,0.3,0.15,48%,Livingston County,"48,220",37.90%,"76,982",0.605,Livingston County,188482,179972,96567,90516,0.512340701,Livingston,96566,0.512335395,Livingston,85586,0.454080496,,Livingston,66915,0.355020639
Luce ›,0,3,0cases trajectory last two weeks,0,0,0,0,37%,Luce County,842,28.10%,"2,109",0.703,Luce County,6364,4469,2422,2283,0.380578253,Luce,2422,0.380578253,Luce,2181,0.342708988,,Luce,2043,0.321024513
Mackinac ›,0,2,–75%cases trajectory last two weeks,0,–72%,0,0,60%,Mackinac County,"2,632",37.50%,"4,304",0.614,Mackinac County,10817,10909,5921,5472,0.547379125,Mackinac,5921,0.547379125,Mackinac,5285,0.488582786,,Mackinac,4812,0.44485532
Macomb ›,8,0,–26%cases trajectory last two weeks,3,–40%,0.8,0.1,45%,Macomb County,"223,952",45.30%,"263,863",0.534,Macomb County,868704,783131,419606,389940,0.483025288,Macomb,419583,0.482998812,Macomb,365036,0.420207574,,Macomb,279033,0.321206072
Manistee ›,0,0,–100%cases trajectory last two weeks,0,–82%,0,0,48%,Manistee County,"6,107",41.70%,"8,321",0.568,Manistee County,24444,24062,12857,12324,0.525977745,Manistee,12857,0.525977745,Manistee,11725,0.479667812,,Manistee,10262,0.419816724
Marquette ›,0,0,–57%cases trajectory last two weeks,2,–30%,0.1,0.21,54%,Marquette County,"20,465",54.60%,"16,286",0.435,Marquette County,66939,67563,36071,33974,0.538863742,Marquette,36070,0.538848803,Marquette,32546,0.486203857,,Marquette,28209,0.421413526
Mason ›,0,0,–50%cases trajectory last two weeks,0,0,0,0,49%,Mason County,"6,802",39.40%,"10,207",0.592,Mason County,28884,28761,15348,14503,0.531366847,Mason,15347,0.531332225,Mason,13736,0.475557402,,Mason,11751,0.406834233
Mecosta ›,0,2,Flatcases trajectory last two weeks,4,–36%,0,0,32%,Mecosta County,"7,375",35.00%,"13,267",0.63,Mecosta County,43264,29676,15909,14842,0.36771912,Mecosta,15909,0.36771912,Mecosta,14012,0.323872041,,Mecosta,11755,0.271703957
Menominee ›,0,1,+100%cases trajectory last two weeks,0,–60%,0.1,0.63,55%,Menominee County,"4,316",34.20%,"8,117",0.644,Menominee County,23234,11503,6127,5682,0.263708358,Menominee,6125,0.263622278,Menominee,5711,0.245803564,,Menominee,5026,0.216320909
Midland ›,0,0,–79%cases trajectory last two weeks,2,–61%,0,0,47%,Midland County,"20,493",41.80%,"27,675",0.564,Midland County,83389,81712,43514,40151,0.521819425,Midland,43514,0.521819425,Midland,38658,0.463586324,,Midland,34051,0.408339229
Missaukee ›,0,2,+100%cases trajectory last two weeks,1,–75%,0,0,38%,Missaukee County,"1,967",22.50%,"6,648",0.759,Missaukee County,15006,11628,6265,5915,0.417499667,Missaukee,6265,0.417499667,Missaukee,5534,0.368785819,,Missaukee,4802,0.320005331
Monroe ›,3,2,+229%cases trajectory last two weeks,5,–25%,0,0,35%,Monroe County,"32,975",37.80%,"52,710",0.605,Monroe County,149699,102104,55816,51703,0.372854862,Monroe,55815,0.372848182,Monroe,48265,0.322413643,,Monroe,37970,0.253642309
Montcalm ›,0,0,–100%cases trajectory last two weeks,5,–38%,0.1,0.22,32%,Montcalm County,"9,703",30.20%,"21,815",0.68,Montcalm County,63209,42208,23136,21741,0.366023826,Montcalm,23135,0.366008005,Montcalm,20347,0.321900362,,Montcalm,16604,0.262684111
Montmorency ›,0,0,–100%cases trajectory last two weeks,0,–100%,0,0,44%,Montmorency County,"1,628",27.80%,"4,171",0.712,Montmorency County,9261,8046,4461,4272,0.481697441,Montmorency,4461,0.481697441,Montmorency,4111,0.443904546,,Montmorency,3700,0.399524889
Muskegon ›,2,1,–66%cases trajectory last two weeks,4,–35%,0,0,42%,Muskegon County,"45,643",49.40%,"45,133",0.488,Muskegon County,173043,149497,79966,74871,0.462116353,Muskegon,79962,0.462093237,Muskegon,70140,0.405332779,,Muskegon,59150,0.341822553
Newaygo ›,1,2,–22%cases trajectory last two weeks,5,–37%,0.1,0.29,33%,Newaygo County,"7,873",29.00%,"18,857",0.694,Newaygo County,48142,33703,18437,17291,0.38297121,Newaygo,18435,0.382929666,Newaygo,16246,0.337460014,,Newaygo,13224,0.274687383
Oakland ›,17,1,–21%cases trajectory last two weeks,4,–25%,0.9,0.07,54%,Oakland County,"434,148",56.40%,"325,971",0.423,Oakland County,1250843,1367372,727888,673580,0.581917955,Oakland,727870,0.581903564,Oakland,634410,0.507185954,,Oakland,496337,0.396801997
Oceana ›,0,1,–43%cases trajectory last two weeks,3,–48%,0,0,41%,Oceana County,"4,944",35.20%,"8,892",0.632,Oceana County,26417,22349,12013,11287,0.454745051,Oceana,12008,0.454555778,Oceana,10568,0.400045425,,Oceana,8869,0.335730779
Ogemaw ›,0,1,+100%cases trajectory last two weeks,0,–100%,0,0,36%,Ogemaw County,"3,475",29.20%,"8,253",0.693,Ogemaw County,20928,14754,8154,7694,0.38962156,Ogemaw,8154,0.38962156,Ogemaw,7275,0.347620413,,Ogemaw,6320,0.301987768
Ontonagon ›,0,0,0cases trajectory last two weeks,0,0,0,0,58%,Ontonagon County,"1,391",36.60%,"2,358",0.62,Ontonagon County,5968,5667,2921,2870,0.4894437,Ontonagon,2921,0.4894437,Ontonagon,2680,0.449061662,,Ontonagon,2448,0.410187668
Osceola ›,0,0,–100%cases trajectory last two weeks,0,–75%,0,0,33%,Osceola County,"3,214",26.10%,"8,928",0.724,Osceola County,23232,15401,8361,7842,0.359891529,Osceola,8361,0.359891529,Osceola,7387,0.317966598,,Osceola,6120,0.263429752
Oscoda ›,0,2,0cases trajectory last two weeks,0,–100%,0,0,35%,Oscoda County,"1,342",27.50%,"3,466",0.711,Oscoda County,8277,5683,3140,2924,0.379364504,Oscoda,3140,0.379364504,Oscoda,2809,0.339374169,,Oscoda,2428,0.293342999
Otsego ›,0,3,+100%cases trajectory last two weeks,0,–82%,0,0,46%,Otsego County,"4,743",32.10%,"9,779",0.663,Otsego County,24397,21467,11517,10859,0.472066238,Otsego,11517,0.472066238,Otsego,10459,0.42870025,,Otsego,8961,0.367299258
Ottawa ›,4,1,–15%cases trajectory last two weeks,4,–37%,0.1,0.05,45%,Ottawa County,"64,705",38.40%,"100,913",0.598,Ottawa County,284034,265170,142771,133090,0.502654612,Ottawa,142769,0.50264757,Ottawa,123981,0.43650056,,Ottawa,102723,0.361657407
Presque Isle ›,0,0,0cases trajectory last two weeks,0,–72%,0,0,51%,Presque Isle County,"2,911",34.90%,"5,342",0.64,Presque Isle County,12797,12319,6785,6468,0.530202391,Presque Isle,6784,0.530124248,Presque Isle,6293,0.49175588,,Presque Isle,5685,0.444244745
Roscommon ›,0,0,0cases trajectory last two weeks,0,–75%,0,0,46%,Roscommon County,"5,166",34.40%,"9,670",0.644,Roscommon County,23877,21078,11582,10956,0.485069314,Roscommon,11582,0.485069314,Roscommon,10529,0.440968296,,Roscommon,8744,0.36621016
Saginaw ›,1,0,–58%cases trajectory last two weeks,3,–56%,0,0,42%,Saginaw County,"51,088",49.40%,"50,785",0.491,Saginaw County,192778,162440,87000,80885,0.45129631,Saginaw,86997,0.451280748,Saginaw,77352,0.401249105,,Saginaw,66069,0.342720642
Sanilac ›,0,0,–100%cases trajectory last two weeks,1,–27%,0,0,35%,St. Clair County,"31,363",34.10%,"59,185",0.643,St. Clair County,159566,123132,67621,63239,0.423780755,St. Clair,67616,0.42374942,St. Clair,59026,0.369915897,,St. Clair,47415,0.297149769
Schoolcraft ›,0,0,0cases trajectory last two weeks,0,0,0,0,42%,St. Joseph County,"9,262",33.20%,"18,127",0.649,St. Joseph County,60897,40049,22054,20638,0.362152487,St. Joseph,22053,0.362136066,St. Joseph,19305,0.31701069,,St. Joseph,16405,0.269389297
Shiawassee ›,0,1,–50%cases trajectory last two weeks,3,–54%,0.1,0.21,41%,Sanilac County,"5,966",26.60%,"16,194",0.721,Sanilac County,41376,27336,15205,14311,0.367483565,Sanilac,15204,0.367459397,Sanilac,13452,0.325116009,,Sanilac,11698,0.282724285
St. Clair ›,2,1,+140%cases trajectory last two weeks,2,–35%,0.1,0.09,40%,Schoolcraft County,"1,589",33.50%,"3,090",0.651,Schoolcraft County,8069,7180,3772,3562,0.467468088,Schoolcraft,3772,0.467468088,Schoolcraft,3469,0.429916966,,Schoolcraft,3158,0.391374396
St. Joseph ›,0,0,–50%cases trajectory last two weeks,3,–50%,0,0,34%,Shiawassee County,"15,347",39.10%,"23,149",0.59,Shiawassee County,68493,56168,30390,28244,0.443694976,Shiawassee,30388,0.443665776,Shiawassee,26475,0.38653585,,Shiawassee,21449,0.313156089
Tuscola ›,0,0,Flatcases trajectory last two weeks,2,–57%,0,0,36%,Tuscola County,"8,712",29.60%,"20,297",0.689,Tuscola County,53250,37822,20973,19672,0.393859155,Tuscola,20971,0.393821596,Tuscola,18750,0.352112676,,Tuscola,16179,0.303830986
Van Buren ›,1,2,Flatcases trajectory last two weeks,3,–52%,0.1,0.19,43%,Van Buren County,"16,803",43.00%,"21,591",0.553,Van Buren County,75272,64467,34894,32478,0.463572112,Van Buren,34890,0.463518971,Van Buren,30015,0.398753853,,Van Buren,24893,0.330707302
Washtenaw ›,3,0,+44%cases trajectory last two weeks,5,–21%,0.1,0.04,56%,Washtenaw County,"157,136",72.70%,"56,241",0.26,Washtenaw County,365961,402585,213393,200908,0.583103118,Washtenaw,213389,0.583092187,Washtenaw,190249,0.519861406,,Washtenaw,151163,0.413057676
Wayne ›,44,3,+26%cases trajectory last two weeks,6,–29%,1,0.06,40%,Wayne County,"597,170",68.50%,"264,553",0.303,Wayne County*,1091330,1082625,579710,531045,0.53119588,Wayne,579703,0.531189466,Wayne,670610,0.397163163,,Wayne,522749,0.309593722
Wexford ›,0,0,–80%cases trajectory last two weeks,0,–80%,0,0,39%,Wexford County,"5,838",32.00%,"12,102",0.663,Wexford County,33111,27844,14918,14071,0.450545136,Wexford,14917,0.450514935,Wexford,13147,0.397058379,,Wexford,11071,0.334360182